Column1;COMUNE;PUNTEGGIO_SCUOLE_STATALI_1516;SCUOLE_TOTALI;CERTIFICATOAGIBILITAABITABILITA_ASSENTE;DOCUMENTOVALUTAZIONERISCHIO_ASSENTE;PIANOEMERGENZA_ASSENTE;PUNTEGGIO_SCUOLE_STATALI_1617;VINCOLIPAESAGGIO;EDIFICIOVETUSTO;PROGETTAZIONEANTISISMICA_ASSENTE;VINCOLIIDROGEOLOGICI;PUNTEGGIO_SCUOLE_PARITARIE_1516;PUNTEGGIO_SCUOLE_PARITARIE_1617
0;BONDENO;425;10;;;;55;10;;10;;;
1;CAVEZZO;375;10;40;;;35;;;10;;;
2;CENTO;4.33333E+15;70;240;40;40;425;;;90;;50;50
3;CONCORDIA SULLA SECCHIA;40;10;40;40;40;375;;;;;;
4;CREVALCORE;425;20;;;;50;;;20;;;
5;FINALE EMILIA;4.82143E+15;30;120;40;40;4.85714E+15;;;40;;;
6;MIRANDOLA;43;40;40;40;40;475;;;20;;;
7;NOVI DI MODENA;40;10;;;;375;;;;;;
8;PIEVE DI CENTO;525;10;40;;;525;;;10;;;
9;POGGIO RENATICO;425;10;;;;425;;;;;;
10;REGGIOLO;30;10;;;;35;;10;10;;;
11;SAN FELICE SUL PANARO;45;10;40;40;40;45;;;10;;;
12;SAN PROSPERO;425;10;40;40;40;525;;;;;;
13;VIGARANO MAINARDA;425;10;;;;425;;;10;;;
14;MEDOLLA;;;;;;;;;;;;
15;MIRABELLO;;;;;;;;;;;;
16;SAN POSSIDONIO;;;;;;;;;;;;
17;CAMPOSANTO;;;;;;;;;;;;
18;SANT'AGOSTINO;;;;;;;;;;;;
19;TERRE DEL RENO;;;;;;60;;;;;;
